Fecha1,Coincidencia2,mseed
2023-02-18 20:46:13.368391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:47:25.648391,2023-02-18 20:47:25.478391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:47:54.278391,2023-02-18 20:47:54.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:48:54.298391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 20:49:54.198391,2023-02-18 20:49:54.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:00:14.158391,2023-02-18 21:00:14.148391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:01:53.358391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:04:07.458391,2023-02-18 21:04:07.458391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:06:51.358391,2023-02-18 21:06:51.518391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:09:21.358391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:16:53.238391,2023-02-18 21:16:53.678391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:21:19.928391,2023-02-18 21:21:19.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:22:59.318391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:24:40.488391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:24:54.198391,2023-02-18 21:24:54.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:30:02.198391,2023-02-18 21:30:02.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:32:27.278391,2023-02-18 21:32:27.448391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:33:06.258391,2023-02-18 21:33:06.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:42:11.278391,2023-02-18 21:42:11.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:48:18.278391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:49:57.198391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:51:21.308391,2023-02-18 21:51:21.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:51:55.748391,2023-02-18 21:51:55.758391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:56:54.288391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 21:59:42.478391,2023-02-18 21:59:42.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:07:55.638391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:08:29.358391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:09:03.318391,2023-02-18 22:09:03.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:10:19.198391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:15:31.558391,2023-02-18 22:15:31.558391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:16:24.238391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:17:04.288391,2023-02-18 22:17:04.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:18:34.028391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:20:57.418391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:21:21.808391,2023-02-18 22:21:21.268391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:26:07.118391,2023-02-18 22:26:07.228391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:27:50.318391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:28:41.538391,2023-02-18 22:28:41.548391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:33:13.158391,2023-02-18 22:33:13.238391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:34:38.068391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:35:29.118391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:42:25.118391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:51:12.598391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:52:30.558391,2023-02-18 22:52:30.468391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:54:03.118391,2023-02-18 22:54:03.118391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:55:24.268391,2023-02-18 22:55:24.198391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:58:00.638391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:58:39.198391,2023-02-18 22:58:39.168391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 22:59:27.368391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 23:10:01.708391,[],CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 23:12:11.198391,2023-02-18 23:12:11.228391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 23:14:44.078391,2023-02-18 23:14:43.388391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 23:17:18.238391,2023-02-18 23:17:18.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
2023-02-18 23:19:42.358391,2023-02-18 23:19:42.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 00:05:09.528391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 00:41:16.628391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 00:52:22.668391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 00:59:31.548391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 02:46:51.638391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:00:10.548391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:32:34.648391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 03:47:35.818391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 04:06:50.178391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 04:27:40.588391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 04:35:04.548391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 05:10:33.758391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 05:55:29.588391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 07:08:24.198391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 08:32:58.668391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 08:34:46.668391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 09:11:22.988391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 10:08:47.188391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 10:11:16.698391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 10:27:28.658391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 10:27:46.708391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 10:30:40.618391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 10:47:28.578391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 10:52:10.608391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 11:11:28.628391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 11:20:53.548391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 12:06:34.708391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 12:29:01.718391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 12:39:19.588391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:04:46.648391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:17:49.658391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:18:04.968391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:35:47.788391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 13:41:12.458391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:08:10.648391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:14:26.128391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:18:58.708391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:20:16.628391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:21:38.548391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:49:16.668391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 14:53:39.668391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 15:14:52.658391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 15:17:48.658391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 15:20:56.588391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 15:43:10.628391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 16:04:40.728391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 16:36:46.798391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 17:07:22.738391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 17:09:17.728391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 17:39:32.138391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 17:53:16.698391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 17:57:34.638391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:03:31.818391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:04:31.968391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:16:16.628391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:20:47.628391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:24:18.548391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:25:12.788391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:29:10.548391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:31:22.648391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:40:48.308391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:53:25.538391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 18:54:48.148391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 19:03:00.618391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 19:04:03.908391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 19:59:25.548391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 20:07:16.728391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 20:17:14.318391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 20:31:58.668391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 20:42:40.868391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 20:49:42.018391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 20:49:53.548391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 21:11:47.548391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:07:56.018391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:26:07.588391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:27:58.588391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:29:58.658391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:46:34.588391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:58:04.628391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 23:18:41.828391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 23:19:46.628391,CPMI/OV.CPMI..HHN__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 00:05:11.398391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 01:10:18.188391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 01:14:53.328391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 01:26:53.448391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 01:42:05.408391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 01:46:30.448391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 01:46:35.468391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 02:30:41.328391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 03:35:29.408391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 03:42:23.328391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 04:07:53.368391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 04:27:30.278391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 05:17:35.448391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 06:14:23.358391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 07:37:17.498391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 08:24:17.428391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 08:31:58.578391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 08:46:47.398391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 09:04:11.648391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 09:14:14.268391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 09:53:53.368391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 09:56:35.408391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 10:19:05.288391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 10:23:17.368391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 10:44:23.408391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 10:57:41.488391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 10:59:29.448391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 11:21:11.648391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 11:23:06.598391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 11:31:11.488391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 11:39:29.588391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 11:41:35.398391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 11:43:20.328391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 11:53:00.748391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 12:07:47.288391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 12:09:47.368391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 12:13:20.898391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 12:17:59.408391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 12:32:35.388391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 12:49:56.808391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 13:00:52.288391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 13:11:29.428391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 13:12:48.768391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 13:27:47.618391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 13:44:54.598391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 13:55:29.408391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 14:10:35.358391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 14:15:03.568391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 14:20:17.388391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 14:28:29.398391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 14:53:41.288391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 14:55:59.368391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 15:20:25.288391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 15:51:41.438391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 16:00:59.418391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 16:14:48.808391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 16:29:56.728391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 16:50:52.898391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 16:57:09.998391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 17:13:22.288391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 17:40:53.358391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 18:11:53.938391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 19:02:10.488391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 19:04:53.408391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 19:20:24.878391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 19:31:27.488391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 19:38:35.328391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 20:00:36.178391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 20:06:26.328391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 20:21:23.388391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 20:22:59.448391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 20:33:30.268391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 20:35:29.578391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 20:58:05.328391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 21:11:47.428391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 21:27:53.368391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 21:29:42.368391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 21:41:48.528391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 21:55:26.498391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 22:11:05.678391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 22:37:14.568391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 22:47:25.268391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 22:59:47.448391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 23:03:17.378391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 23:11:20.948391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 23:12:11.368391,CPMI/OV.CPMI..HHE__20230218T000001Z__20230219T000001Z.mseed
[],2023-02-18 00:05:09.798391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 00:32:42.328391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 00:58:54.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 01:02:07.118391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 01:05:57.158391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 02:18:33.308391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 02:32:42.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 02:44:42.318391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 03:09:18.268391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 03:17:18.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 03:45:54.528391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 03:47:36.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 03:57:55.358391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 04:18:30.428391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
[],2023-02-18 04:31:13.278391,CPMI/OV.CPMI..HHZ__20230218T000002Z__20230219T000000Z.mseed
