Fecha1,Coincidencia2,mseed
2023-02-18 15:50:12.760000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 15:56:39.600000,2023-02-18 15:56:39.600000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 16:02:42.160000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 16:06:30.940000,2023-02-18 16:06:31.160000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 16:13:15.450000,2023-02-18 16:13:15.590000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 16:15:53.160000,2023-02-18 16:15:53,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 16:17:06.290000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 16:21:55.540000,2023-02-18 16:21:55.440000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 16:24:50.070000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 16:43:12.160000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 16:49:51.630000,2023-02-18 16:49:51.540000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 17:11:18.040000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 17:44:25.540000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 17:47:47.360000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 17:57:33.280000,2023-02-18 17:57:33.360000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 18:01:05.200000,2023-02-18 18:01:05.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 18:04:06.250000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 18:14:36.160000,2023-02-18 18:14:36.220000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 18:21:53.080000,2023-02-18 18:21:53,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 18:29:54.080000,2023-02-18 18:29:54.060000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 18:53:42.240000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 19:21:55.520000,2023-02-18 19:21:55.510000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 19:43:30.120000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 20:01:12.040000,2023-02-18 20:01:11.830000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 20:05:42.240000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 20:17:39.730000,2023-02-18 20:17:39.620000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 20:24:01.440000,2023-02-18 20:24:01.360000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 20:53:24.210000,2023-02-18 20:53:24.120000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 20:58:09.240000,2023-02-18 20:58:09.430000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 21:04:43.310000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 21:23:06.240000,2023-02-18 21:23:06.210000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 21:31:48.240000,2023-02-18 21:31:47.390000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 22:11:48.050000,[],VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
2023-02-18 22:49:55.240000,2023-02-18 22:49:54.490000,VPTE/OV.VPTE..HHE__20230218T000002Z__20230219T000001Z.mseed
[],2023-02-18 00:04:45.520000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 00:08:52.520000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 00:11:58.930000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 00:54:42.520000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 01:15:50.400000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 01:54:22.440000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 02:38:46.610000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 02:48:56.250000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 02:52:34.880000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 03:06:23.790000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 03:10:52.540000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 03:14:20.960000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 03:16:34.440000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 03:18:28.720000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 03:36:10.660000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 03:49:09.800000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 03:51:28.560000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 04:16:28.560000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 04:17:21.410000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 04:20:22.080000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 04:32:37.640000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 04:35:34.560000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 04:47:35.600000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 04:48:53.960000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:03:26.040000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:04:16.510000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:14:49.560000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:22:33.810000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:28:33.640000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:36:28.440000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:38:58.720000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:45:05.470000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:48:28.440000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:59:03.640000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:59:10.560000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:09:42.560000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:22:36.200000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:24:04.790000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:36:15.240000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:37:53.420000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:44:57.640000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:49:41.510000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:59:14.860000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:03:37.560000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:04:43.870000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:09:40.810000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:15:44,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:29:08.440000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:49:28.480000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:52:12.090000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:59:26.760000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 08:17:00.110000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 08:37:41.200000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 08:38:41.440000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 08:49:28.540000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 08:57:22.440000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 08:58:20.480000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 09:06:45.790000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 09:36:21.680000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 09:36:47.480000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 09:38:41.560000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 09:54:24.680000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 09:55:00.480000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 09:59:40.520000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 10:04:55.790000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 10:25:59.590000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 10:34:52.440000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 10:38:50.480000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 10:40:52.430000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 10:58:52.560000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 11:02:42.440000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 11:17:27.840000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 11:29:08.680000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 11:45:53.830000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 11:47:01.080000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 12:18:13.990000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 12:45:08.080000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 13:09:04.520000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 13:09:13.630000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 13:17:58.590000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 13:24:50.360000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 13:39:49.520000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 13:53:31.640000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 14:28:10.560000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 14:41:57.840000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 15:14:03.800000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 15:14:25.950000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 15:37:23.880000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 15:41:25.990000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 16:02:41.930000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 16:21:55.780000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 16:30:34.640000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 16:44:28.610000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 16:46:09.720000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 16:46:52.550000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 16:48:10.820000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 16:50:35.540000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 16:51:16.980000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 17:22:34.600000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 17:26:46.560000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 17:30:38.680000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 18:07:15.630000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 18:21:53.510000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 19:19:22.760000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 20:02:21.630000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 20:17:41.760000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 20:43:52.480000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 20:48:36.190000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 21:17:01.600000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 21:21:22.640000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 21:21:53.580000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 21:40:34.520000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 21:49:22.620000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 21:51:44.560000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 22:23:59.570000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 22:45:24.480000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 23:02:09.680000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 23:10:39.830000,VPTE/OV.VPTE..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 00:23:29.870000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:25:03.320000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:05:59.920000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:37:12.780000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:48:03.140000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:48:31.150000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:01:36.680000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:14:17.870000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:07:05.840000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:23:01.560000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:03:23.040000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:05:11.060000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:06:35.940000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:14:41.890000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:18:33.920000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:20:21.880000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:45:53.900000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:48:53.870000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:54:29.770000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:56:48.790000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:20:57.180000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:27:43.990000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:45:05.920000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:48:23.940000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:51:29.880000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:58:23.920000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:05:18.180000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:08:49.800000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:17:59.020000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:35:54.130000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:48:06.880000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:55:29.960000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:20:05.840000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:28:51.610000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:30:18.560000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:39:26.840000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:41:49.300000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:41:59.840000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:44:18.960000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:44:59.960000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:47:43.480000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:47:53.760000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:54:42,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:56:06.800000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:04:12.460000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:11:12.600000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:15:39.040000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:17:09.960000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:21:10.750000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:45:47.960000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:53:04.880000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:58:41.920000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:10:23.940000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:27:25.540000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:32:53.830000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:43:17.170000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:44:02.440000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:47:35.880000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:56:44.880000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:19:59.230000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:08:49.920000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:23:33.200000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:32:40.680000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:39:43.130000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:09:59.950000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:13:41.880000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:26:17.910000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:37:43.760000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:47:22.520000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:58:41.970000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:49:30.160000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 15:22:53.800000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:01:29.160000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:15:29.960000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:30:49.800000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:20:23.830000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:27:35.920000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:50:11.800000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:53:41.870000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:15:09.370000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:15:13.760000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:20:17.920000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:22:11.920000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:43:11.960000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:01:17.800000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:02:17.840000,VPTE/OV.VPTE..HHN__20230218T000001Z__20230219T000000Z.mseed
