Fecha1,Coincidencia2,mseed
2023-02-18 18:53:41.488393,2023-02-18 18:53:41.418393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 18:58:23.408393,2023-02-18 18:58:23.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:03:33.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:06:23.948393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:15:41.368393,2023-02-18 19:15:41.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:16:58.208393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:17:35.408393,2023-02-18 19:17:35.358393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:18:10.528393,2023-02-18 19:18:17.438393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:21:24.718393,2023-02-18 19:21:24.688393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:25:17.408393,2023-02-18 19:25:23.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:25:23.398393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:34:20.868393,2023-02-18 19:34:20.808393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:37:02.688393,2023-02-18 19:37:02.638393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:37:05.448393,2023-02-18 19:37:05.398393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:37:11.438393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:40:51.448393,2023-02-18 19:40:51.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:41:44.428393,2023-02-18 19:41:44.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:45:33.578393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:46:16.678393,2023-02-18 19:46:16.568393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:47:53.408393,2023-02-18 19:47:53.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:48:38.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:51:44.868393,2023-02-18 19:51:44.888393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:56:41.488393,2023-02-18 19:56:41.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 19:59:49.398393,2023-02-18 19:59:49.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:00:18.408393,2023-02-18 20:00:18.428393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:02:00.438393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:02:12.448393,2023-02-18 20:02:12.458393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:04:28.288393,2023-02-18 20:04:28.288393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:06:42.408393,2023-02-18 20:06:42.478393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:06:47.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:07:03.488393,2023-02-18 20:07:03.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:09:02.408393,2023-02-18 20:09:02.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:11:25.728393,2023-02-18 20:11:25.848393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:13:17.408393,2023-02-18 20:13:17.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:14:19.288393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:14:50.528393,2023-02-18 20:14:50.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:20:48.438393,2023-02-18 20:20:48.438393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:20:56.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:26:41.678393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:27:32.358393,2023-02-18 20:27:32.288393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:31:11.608393,2023-02-18 20:31:11.598393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:32:47.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:36:23.728393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:37:20.198393,2023-02-18 20:37:20.228393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:45:44.938393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:45:54.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:46:23.328393,2023-02-18 20:46:23.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:50:35.528393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:52:40.718393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:58:22.098393,2023-02-18 20:58:22.118393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:58:53.668393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 20:59:44.568393,2023-02-18 20:59:44.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:01:35.408393,2023-02-18 21:01:35.508393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:02:35.408393,2023-02-18 21:02:35.648393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:04:23.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:06:47.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:12:56.528393,2023-02-18 21:12:56.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:14:19.188393,2023-02-18 21:14:19.138393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:14:25.318393,2023-02-18 21:14:25.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:16:47.468393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:17:35.408393,2023-02-18 21:17:35.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:22:36.428393,2023-02-18 21:22:36.688393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:29:05.418393,2023-02-18 21:29:05.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:31:12.428393,2023-02-18 21:31:12.568393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:32:12.758393,2023-02-18 21:32:12.688393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:42:02.368393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:45:41.398393,2023-02-18 21:45:41.398393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:50:10.488393,2023-02-18 21:50:10.288393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:52:17.328393,2023-02-18 21:52:17.318393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 21:53:14.448393,2023-02-18 21:53:14.648393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:00:17.408393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:01:58.518393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:06:16.698393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:07:02.528393,2023-02-18 22:07:02.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:14:14.488393,2023-02-18 22:14:14.608393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:15:34.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:19:46.988393,2023-02-18 22:19:46.558393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:20:35.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:26:03.448393,2023-02-18 22:26:03.438393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:26:38.608393,2023-02-18 22:26:38.578393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:30:47.638393,2023-02-18 22:30:47.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:38:23.368393,2023-02-18 22:38:23.518393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:41:32.878393,2023-02-18 22:41:41.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:41:41.508393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:42:15.368393,2023-02-18 22:42:06.648393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:44:59.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:46:50.318393,2023-02-18 22:46:50.478393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:48:17.328393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:51:01.318393,2023-02-18 22:51:01.288393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:53:54.488393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 22:58:29.408393,2023-02-18 22:58:29.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 23:04:47.428393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 23:05:34.518393,2023-02-18 23:05:34.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 23:08:33.448393,[],VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:04:02.048393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 00:14:32.808393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 00:15:46.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 00:27:21.168393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 01:10:34.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 01:13:06.718393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 01:41:03.088393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 01:47:06.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 01:47:20.568393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 01:52:55.568393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 02:11:23.488393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 02:16:02.788393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 02:18:21.728393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 02:34:02.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 02:43:50.408393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 02:50:23.248393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 02:55:21.988393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 03:11:47.788393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 03:11:50.608393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 03:14:04.688393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 04:04:28.688393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 04:06:27.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 04:15:49.938393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 04:19:51.728393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 04:54:29.708393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 04:56:02.698393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:26:14.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:38:15.818393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 05:42:59.578393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:17:49.968393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:31:04.728393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:35:38.688393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:43:05.728393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:45:41.828393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 06:59:08.728393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:08:34.698393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:11:34.928393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:22:53.908393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:25:10.608393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:31:54.848393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 07:36:42.718393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 08:14:10.608393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 08:15:18.318393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 08:22:43.888393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 08:24:14.758393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 08:27:35.588393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 08:39:26.928393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 09:04:12.968393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 09:34:05.728393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 10:23:04.708393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 10:42:52.778393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 11:09:20.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 11:10:29.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 11:27:07.878393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 11:37:10.868393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 11:40:01.728393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 12:21:41.868393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 12:36:06.088393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 12:46:47.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 13:05:57.568393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 13:11:30.608393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 13:43:29.748393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 13:46:37.178393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 14:26:46.008393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 14:28:00.718393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 14:53:59.248393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 15:00:08.538393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 15:03:21.808393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 15:04:31.978393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 15:53:16.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 16:08:55.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 16:10:33.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 16:55:27.528393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 17:20:01.968393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 17:30:27.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 18:12:33.088393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 18:14:45.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 18:28:55.848393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 19:10:00.848393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 19:31:58.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 19:32:41.048393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 19:44:50.098393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 19:59:49.528393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 20:02:12.698393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 20:07:48.708393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 20:49:19.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 20:52:42.288393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 20:56:12.688393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 21:03:43.618393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 21:10:00.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 21:12:56.298393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 21:33:01.818393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 21:34:24.128393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 22:06:16.648393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 23:03:28.918393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 23:09:40.768393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 23:17:52.178393,VPLC/OV.VPLC..HHZ__20230218T000000Z__20230219T000000Z.mseed
[],2023-02-18 00:21:29.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:27:11.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:31:26.768393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:42:41.508393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:49:11.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:55:20.808393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:56:57.088393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:57:47.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:01:11.418393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:04:29.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:14:49.638393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:17:23.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:21:23.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:23:05.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:24:23.478393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:32:11.508393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:47:57.528393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:54:55.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:05:29.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:19:07.428393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:40:59.448393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:42:54.678393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:50:23.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:56:26.848393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:56:47.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:58:50.978393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:07:11.468393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:12:17.328393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:28:53.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:48:05.368393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:01:48.418393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:03:08.968393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:12:48.438393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:15:53.408393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:19:05.488393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:45:05.318393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:52:23.458393,VPLC/OV.VPLC..HHN__20230218T000001Z__20230219T000000Z.mseed
