Fecha1,Coincidencia2,mseed
[],2023-02-18 21:38:38.048393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 21:41:58.758393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:03:44.118393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:07:45.558393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:11:01.958393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:29:57.558393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:34:30.598393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:50:06.118393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:51:28.838393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 22:54:21.978393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 23:05:34.978393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 23:17:58.748393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 23:19:10.788393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 23:19:23.718393,RIFO/OV.RIFO..HHZ__20230218T000000Z__20230219T000001Z.mseed
[],2023-02-18 00:13:14.888393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:23:24.098393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:28:11.228393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:37:56.728393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:49:47.308393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 00:57:48.568393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:02:52.488393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:26:00.808393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 01:49:48.248393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:07:50.198393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:24:05.568393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 02:53:35.198393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:03:35.248393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:09:29.438393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:47:23.168393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:48:59.338393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 03:50:48.448393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:03:59.328393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 04:28:29.168393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:32:12.248393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:42:59.208393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:49:53.208393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 05:51:22.208393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:09:47.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 06:57:23.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 07:42:32.288393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:36:38.578393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 08:53:04.768393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:00:30.218393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:02:11.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:06:06.218393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:32:29.288393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:35:04.398393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:36:26.168393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:39:59.168393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:43:03.888393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:52:59.498393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 09:56:23.168393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:02:17.238393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:10:29.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:47:23.318393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 10:48:52.108393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:08:59.168393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:13:41.248393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:20:02.608393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:43:26.188393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:43:47.158393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:56:29.168393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 11:59:47.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:05:06.568393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:08:22.368393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:08:53.088393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:12:43.208393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:13:03.388393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:30:36.368393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:31:14.768393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:52:02.788393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 12:52:51.138393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:07:18.328393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:21:41.108393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:22:42.408393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:28:34.578393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:28:41.198393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:35:42.628393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:51:44.398393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 13:53:13.648393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:06:29.438393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:09:30.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:34:29.468393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:43:41.268393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 14:54:00.078393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 15:45:07.968393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 16:40:35.278393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:11:20.178393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:36:30.488393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:36:41.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:42:18.258393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:51:44.328393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:55:59.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 17:57:36.088393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:05:57.248393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:17:42.098393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:23:05.238393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:32:05.258393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:36:17.168393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 18:40:56.238393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:16:17.248393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 19:20:26.048393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:10:11.228393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:12:30.398393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:17:59.208393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 20:23:47.208393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:04:47.228393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:38:38.318393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:45:57.368393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:50:17.288393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 21:55:59.248393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:18:09.348393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
[],2023-02-18 22:44:18.128393,RIFO/OV.RIFO..HHN__20230218T000001Z__20230219T000000Z.mseed
