Fecha1,Coincidencia2,mseed
2023-02-18 00:26:23.960000,2023-02-18 00:26:23.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:30:35.480000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:44:35.480000,2023-02-18 00:44:35.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 00:45:44.210000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:01:29.490000,2023-02-18 01:01:29.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:03:29.450000,2023-02-18 01:03:29.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:09:58.330000,2023-02-18 01:09:58.220000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:20:00.370000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:25:54.400000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:27:47.760000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:28:46.710000,2023-02-18 01:28:46.750000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:28:48.870000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:29:16.530000,2023-02-18 01:29:16.150000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:43:05.570000,2023-02-18 01:43:05.710000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:43:38.240000,2023-02-18 01:43:38.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:52:14.680000,2023-02-18 01:52:14.520000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:54:17.490000,2023-02-18 01:54:17.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 01:55:25.450000,2023-02-18 01:55:25.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:00:12.450000,2023-02-18 02:00:12.450000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:01:00.610000,2023-02-18 02:01:00.500000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:03:12.820000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:04:21.530000,2023-02-18 02:04:21.850000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:04:35.820000,2023-02-18 02:04:35.760000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:06:03.450000,2023-02-18 02:06:03.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:06:54.850000,2023-02-18 02:06:54.810000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:11:40.030000,2023-02-18 02:11:40.020000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:17:12.630000,2023-02-18 02:17:12.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:19:06.520000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:20:05.870000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:22:01.850000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:24:09.490000,2023-02-18 02:24:09.650000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:26:26.580000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:32:34.660000,2023-02-18 02:32:33.310000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:34:05.630000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:34:31.370000,2023-02-18 02:34:31.370000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:39:23.610000,2023-02-18 02:39:23.640000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:39:44.520000,2023-02-18 02:39:44,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:43:11.400000,2023-02-18 02:43:11.380000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:44:12.290000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:44:23.580000,2023-02-18 02:44:23.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:44:29.590000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:50:06.130000,2023-02-18 02:50:06.010000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 02:56:29.720000,2023-02-18 02:56:29.680000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:06:05.770000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:09:39.400000,2023-02-18 03:09:40.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:10:21.540000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:14:41.480000,2023-02-18 03:14:41.450000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:22:17.530000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:23:26.620000,2023-02-18 03:23:26.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:32:15.520000,2023-02-18 03:32:15.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:34:11.410000,2023-02-18 03:34:11.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:36:47.540000,2023-02-18 03:36:47.430000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:38:09.610000,2023-02-18 03:38:12.830000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:38:12.760000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 03:38:48.390000,2023-02-18 03:38:48.400000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:05:03.420000,2023-02-18 04:05:03.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:05:29.730000,2023-02-18 04:05:29.520000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:15:16.570000,2023-02-18 04:15:16.610000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:15:58.680000,2023-02-18 04:15:58.720000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:16:14.450000,2023-02-18 04:16:14.610000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:27:41.970000,2023-02-18 04:27:42.090000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:29:54.650000,2023-02-18 04:29:54.650000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:35:53.560000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:38:09,2023-02-18 04:38:08.860000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:43:05.410000,2023-02-18 04:43:05.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:48:17.490000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:52:45.530000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:56:24.450000,2023-02-18 04:56:24.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:57:32.470000,2023-02-18 04:57:32.460000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 04:57:47.520000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:04:38.820000,2023-02-18 05:04:38.390000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:05:06.610000,2023-02-18 05:05:06.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:06:22.500000,2023-02-18 05:06:22.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:20:29.690000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:24:26.810000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:31:41.610000,2023-02-18 05:31:41.290000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:35:12.070000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:40:55.280000,2023-02-18 05:40:55.330000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:41:59.570000,2023-02-18 05:42:04.350000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:51:29.370000,2023-02-18 05:51:29.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:53:10.370000,2023-02-18 05:53:10.250000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:56:48.490000,2023-02-18 05:56:48.500000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:57:51.410000,2023-02-18 05:57:51.340000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:57:53.790000,2023-02-18 05:57:53.810000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 05:58:47.490000,2023-02-18 05:58:47.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:02:23.530000,2023-02-18 06:02:23.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:04:08.570000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:06:29.410000,2023-02-18 06:06:29.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:08:11.570000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:09:38.450000,2023-02-18 06:09:40.200000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:14:25.960000,2023-02-18 06:14:25.020000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:16:58.650000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:24:23.600000,2023-02-18 06:24:17.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:30:17.510000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:30:35.530000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:31:57.410000,2023-02-18 06:31:57.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:36:50.840000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:38:11.540000,2023-02-18 06:38:11.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:42:26.510000,2023-02-18 06:42:26.260000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:43:27.610000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:46:41.450000,2023-02-18 06:46:41.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:47:42.410000,2023-02-18 06:47:42.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 06:51:39.780000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:00:17.530000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:03:36.540000,2023-02-18 07:03:36.520000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:09:42.640000,2023-02-18 07:09:42.930000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:10:30.710000,2023-02-18 07:10:30.620000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:13:48.410000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:18:23.410000,2023-02-18 07:18:23.500000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:19:33.730000,2023-02-18 07:19:33.730000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:23:38.450000,2023-02-18 07:23:38.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:27:26.520000,2023-02-18 07:27:26.450000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:27:32.410000,2023-02-18 07:27:32.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:30:35.410000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:41:10.710000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:45:24.410000,2023-02-18 07:45:24.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:54:53.490000,2023-02-18 07:54:53.520000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 07:58:31.610000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:07:58.960000,2023-02-18 08:07:59.010000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:11:48.810000,2023-02-18 08:11:48.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:15:21.410000,2023-02-18 08:15:21.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:24:16.780000,2023-02-18 08:24:16.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:27:35.410000,2023-02-18 08:27:41.380000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:27:41.370000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:31:20.760000,2023-02-18 08:31:20.650000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:32:48.850000,2023-02-18 08:32:48.850000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:38:43.930000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:44:22.370000,2023-02-18 08:44:22.320000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:45:05.710000,2023-02-18 08:45:05.770000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:45:49.470000,2023-02-18 08:45:49.540000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:46:44.850000,2023-02-18 08:46:45.010000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:47:18.490000,2023-02-18 08:47:18.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:49:05.450000,2023-02-18 08:49:05.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 08:58:59.900000,2023-02-18 08:58:59.800000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:02:32.990000,2023-02-18 09:02:33.310000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:02:11.410000,2023-02-18 09:02:11.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:04:15.130000,2023-02-18 09:04:15.170000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:04:17.140000,2023-02-18 09:04:17.520000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:07:43.930000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:13:42.410000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:17:12.400000,2023-02-18 09:17:12.390000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:20:41.520000,2023-02-18 09:20:41.450000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:24:14.680000,2023-02-18 09:24:14.630000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:29:00.410000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:36:24,2023-02-18 09:36:23.970000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:53:05.830000,2023-02-18 09:53:04.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:54:05.410000,2023-02-18 09:54:05.390000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 09:58:42.720000,2023-02-18 09:58:42.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:11:17.530000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:21:28.530000,2023-02-18 10:21:28.540000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:24:08.290000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:38:18.370000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:39:42.840000,2023-02-18 10:39:42.920000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 10:50:53.480000,2023-02-18 10:50:53.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:05:28.370000,2023-02-18 11:05:28.450000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:11:48.520000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:19:36.490000,2023-02-18 11:19:36.480000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:20:01.670000,2023-02-18 11:20:01.590000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:20:05.450000,2023-02-18 11:20:05.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:25:17.410000,2023-02-18 11:25:17.390000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:26:14.490000,2023-02-18 11:26:14.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:28:05.480000,2023-02-18 11:28:05.480000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:34:53.450000,2023-02-18 11:34:53.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:37:59.410000,2023-02-18 11:37:58.790000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:43:16.450000,2023-02-18 11:43:16.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:45:53.570000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:48:29.770000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:53:00.490000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:53:14.230000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 11:54:23.410000,2023-02-18 11:54:23.440000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:07:18.200000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:07:41.530000,2023-02-18 12:07:35.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:16:48.690000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:23:35.890000,2023-02-18 12:23:35.880000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:24:05.450000,2023-02-18 12:24:05.570000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:26:05.550000,2023-02-18 12:26:05.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:37:11.450000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:38:21.570000,2023-02-18 12:38:29.530000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:38:29.410000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:46:08.920000,2023-02-18 12:46:08.810000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:46:30.490000,2023-02-18 12:46:30.370000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:46:47.520000,2023-02-18 12:46:47.440000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:52:20.450000,2023-02-18 12:52:20.450000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:53:20.930000,2023-02-18 12:53:20.850000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 12:53:23.830000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:12:35.570000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:13:41.410000,2023-02-18 13:13:41.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:15:21.410000,2023-02-18 13:15:21.400000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:18:34.810000,2023-02-18 13:18:35.390000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:21:35.520000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:26:14.810000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:26:42.610000,2023-02-18 13:26:42.610000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:36:59.370000,2023-02-18 13:36:59.370000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:38:17.610000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:45:20.370000,2023-02-18 13:45:20.710000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:48:53.490000,2023-02-18 13:48:53.480000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 13:53:47.450000,2023-02-18 13:53:47.490000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:02:56.380000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:09:28.600000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:12:20.600000,2023-02-18 14:12:20.840000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:15:11.530000,2023-02-18 14:15:11.410000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:18:15.610000,2023-02-18 14:18:15.610000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:19:35.410000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:25:05.480000,2023-02-18 14:25:05.520000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:25:42.700000,2023-02-18 14:25:42.520000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:26:29.570000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:29:54.770000,2023-02-18 14:29:54.880000,HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:41:14.570000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:46:05.500000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
2023-02-18 14:46:35.560000,[],HDC3/OV.HDC3..HHE__20230218T000001Z__20230219T000000Z.mseed
